cat1;cat2;cat3;dialogset;cameraName;pos;rot;fov;zoom;dofFocusDistFar;dofBlurDistFar;dofIntensity;dofFocusDistNear;dofBlurDistNear;dofFfocalLength;dofDistance;dofPlane;dofTags
actor 3;;;[-0.5,-0.31,0][0,0,330][0.33,-0.4,0][0,0,15.6][0,0.6,0][0,0,179.4];3 2 semicloseup int;[1.05,-0.56,1.74];[356.3,-0.0,45.5];20;3;2.5;5;1;0;0;11.604966;0.564891;Semicloseup;
actor 3;;;[-0.5,-0.31,0][0,0,330][0.33,-0.4,0][0,0,15.6][0,0.6,0][0,0,179.4];3 2 supercloseup int;[0.99,-0.68,1.79];[357.8,-0.0,39.8];10;3;2.5;5;1;0;0;11.604966;0.564891;Supercloseup;
actor 3;;;[-0.5,-0.31,0][0,0,330][0.33,-0.4,0][0,0,15.6][0,0.6,0][0,0,179.4];3 2 wide ext;[1.79,-1.13,1.67];[353.7,-0.0,57.5];30;3;2.5;5;1;2;0;19.93699;0.998361;Wide;
actor 3;;;[-0.5,-0.31,0][0,0,330][0.33,-0.4,0][0,0,15.6][0,0.6,0][0,0,179.4];3 2 wide ext B;[-0.46,-2.17,1.66];[355.2,-0.0,345.0];25;3;0.7;9.4;1;2.3;0;19.93699;0.998361;Wide;
actor 3;;;[-0.5,-0.31,0][0,0,330][0.33,-0.4,0][0,0,15.6][0,0.6,0][0,0,179.4];3 closeup zero;[-0.04,-0.58,1.77];[356.9,-0.0,357.5];18;3;1.96;10;1;0.51;0;11.604966;0.564891;Closeup;
;;;[-1.6,0.6,0][0,0,258][-1.53,-0.27,0][0,0,290.4][1,1.2,0][0,0,146][1,-1.2,0][0,0,42][-1,1.3,0][0,0,224.2][-1,-1.15,0][0,0,320.4][0.1,1.7,0][0,0,180][-0.05,-1.5,0][0,0,0][1.4,-0.35,0][0,0,87.5][1.5,0.57,0][0,0,90.9];1 semicloseup;[-0.01,0.61,1.66];[356.6,-0.0,86.2];20;1;4.1;8.1;1;0.5;5;13.902034;0.891304;Semicloseup;
;;;[-1.6,0.6,0][0,0,258][-1.53,-0.27,0][0,0,290.4][1,1.2,0][0,0,146][1,-1.2,0][0,0,42][-1,1.3,0][0,0,224.2][-1,-1.15,0][0,0,320.4][0.1,1.7,0][0,0,180][-0.05,-1.5,0][0,0,0][1.4,-0.35,0][0,0,87.5][1.5,0.57,0][0,0,90.9];2 semicloseup;[0.41,0.01,1.68];[358.3,-0.0,98.2];20;1;4.1;8.1;1;0.5;5;13.902034;0.891304;Semicloseup;
;;;[-1.6,0.6,0][0,0,258][-1.53,-0.27,0][0,0,290.4][1,1.2,0][0,0,146][1,-1.2,0][0,0,42][-1,1.3,0][0,0,224.2][-1,-1.15,0][0,0,320.4][0.1,1.7,0][0,0,180][-0.05,-1.5,0][0,0,0][1.4,-0.35,0][0,0,87.5][1.5,0.57,0][0,0,90.9];3 semicloseup;[0.12,0.03,1.67];[359.6,-0.0,323.4];20;1;4.1;8.1;1;0.5;5;13.902034;0.891304;Semicloseup;
;;;[-1.6,0.6,0][0,0,258][-1.53,-0.27,0][0,0,290.4][1,1.2,0][0,0,146][1,-1.2,0][0,0,42][-1,1.3,0][0,0,224.2][-1,-1.15,0][0,0,320.4][0.1,1.7,0][0,0,180][-0.05,-1.5,0][0,0,0][1.4,-0.35,0][0,0,87.5][1.5,0.57,0][0,0,90.9];4 semicloseup;[0.07,0.08,1.73];[358.3,-0.0,217.7];20;1;4.1;8.1;1;0.5;5;13.902034;0.891304;Semicloseup;
;;;[-1.6,0.6,0][0,0,258][-1.53,-0.27,0][0,0,290.4][1,1.2,0][0,0,146][1,-1.2,0][0,0,42][-1,1.3,0][0,0,224.2][-1,-1.15,0][0,0,320.4][0.1,1.7,0][0,0,180][-0.05,-1.5,0][0,0,0][1.4,-0.35,0][0,0,87.5][1.5,0.57,0][0,0,90.9];5 semicloseup;[-0.14,-0.15,1.67];[359.1,-0.0,30.7];20;1;4.1;8.1;1;0.5;5;13.902034;0.891304;Semicloseup;
;;;[-1.6,0.6,0][0,0,258][-1.53,-0.27,0][0,0,290.4][1,1.2,0][0,0,146][1,-1.2,0][0,0,42][-1,1.3,0][0,0,224.2][-1,-1.15,0][0,0,320.4][0.1,1.7,0][0,0,180][-0.05,-1.5,0][0,0,0][1.4,-0.35,0][0,0,87.5][1.5,0.57,0][0,0,90.9];6 semicloseup;[-0.37,0.33,1.68];[0.1,-0.0,159.2];20;1;4.1;8.1;1;0.5;5;13.902034;0.891304;Semicloseup;
;;;[-1.6,0.6,0][0,0,258][-1.53,-0.27,0][0,0,290.4][1,1.2,0][0,0,146][1,-1.2,0][0,0,42][-1,1.3,0][0,0,224.2][-1,-1.15,0][0,0,320.4][0.1,1.7,0][0,0,180][-0.05,-1.5,0][0,0,0][1.4,-0.35,0][0,0,87.5][1.5,0.57,0][0,0,90.9];7 semicloseup;[0.77,0.31,1.71];[357.8,-0.0,27.9];20;1;4.1;8.1;1;0.5;5;13.902034;0.891304;Semicloseup;
;;;[-1.6,0.6,0][0,0,258][-1.53,-0.27,0][0,0,290.4][1,1.2,0][0,0,146][1,-1.2,0][0,0,42][-1,1.3,0][0,0,224.2][-1,-1.15,0][0,0,320.4][0.1,1.7,0][0,0,180][-0.05,-1.5,0][0,0,0][1.4,-0.35,0][0,0,87.5][1.5,0.57,0][0,0,90.9];8 semicloseup;[-0.73,0.00,1.67];[0.3,-0.0,206.7];20;1;4.1;8.1;1;0.5;5;13.902034;0.891304;Semicloseup;
;;;[-1.6,0.6,0][0,0,258][-1.53,-0.27,0][0,0,290.4][1,1.2,0][0,0,146][1,-1.2,0][0,0,42][-1,1.3,0][0,0,224.2][-1,-1.15,0][0,0,320.4][0.1,1.7,0][0,0,180][-0.05,-1.5,0][0,0,0][1.4,-0.35,0][0,0,87.5][1.5,0.57,0][0,0,90.9];9 semicloseup;[-0.43,-0.42,1.67];[358.6,-0.0,272.2];20;1;4.1;8.1;1;0.5;5;13.902034;0.891304;Semicloseup;
;;;[-1.6,0.6,0][0,0,258][-1.53,-0.27,0][0,0,290.4][1,1.2,0][0,0,146][1,-1.2,0][0,0,42][-1,1.3,0][0,0,224.2][-1,-1.15,0][0,0,320.4][0.1,1.7,0][0,0,180][-0.05,-1.5,0][0,0,0][1.4,-0.35,0][0,0,87.5][1.5,0.57,0][0,0,90.9];10 semicloseup;[-0.36,0.40,1.71];[357.6,-0.0,276.2];20;1;4.1;8.1;1;0.5;5;13.902034;0.891304;Semicloseup;
;;;[0,0,0][0,0,0][0,1.6,0][0,0,180];1 2 closeup ext;[-0.61,-1.17,1.72];[359.0,-0.0,344.7];10;2;2.5;5;1;1.9;0;28.249542;1.2700729;Closeup;
;;;[0,0,0][0,0,0][0,1.6,0][0,0,180];1 2 closeup int;[-0.58,-0.52,1.75];[358.4,-0.0,342.6];12;2;2.5;5;1;0;0;28.249542;1.2700729;Closeup;
;;;[0,0,0][0,0,0][0,1.6,0][0,0,180];1 2 medium ext;[-1.06,-1.18,1.70];[355.8,-0.0,332.6];20;2;2.5;5;1;1.69;0;28.249542;1.2700729;Medium;
;;;[0,0,0][0,0,0][0,1.6,0][0,0,180];1 2 medium int;[-0.92,-0.46,1.70];[355.2,-0.0,330.5];23;2;2.5;5;1;0;0;28.249542;1.2700729;Medium;
;;;[0,0,0][0,0,0][0,1.6,0][0,0,180];1 2 semicloseup ext;[-0.75,-0.78,1.70];[357.0,-0.0,336.9];17;2;2.5;5;1;1.65;0;28.249542;1.2700729;Semicloseup;
;;;[0,0,0][0,0,0][0,1.6,0][0,0,180];1 2 semicloseup int;[-0.64,-0.28,1.75];[356.7,-0.0,337.2];17;2;2.5;12.5;1;0;0;28.249542;1.2700729;Semicloseup;
;;;[0,0,0][0,0,0][0,1.6,0][0,0,180];1 2 supercloseup int;[-0.48,-0.14,1.76];[358.7,-0.0,342.2];10;2;2.5;1.9;1;0;0;28.249542;1.2700729;Supercloseup;
;;;[0,0,0][0,0,0][0,1.6,0][0,0,180];1 2 wide ext;[-1.22,-1.37,1.67];[355.6,-0.0,331.2];20;2;2.5;5;1;2;0;28.249542;1.2700729;Wide;
;;;[0,0,0][0,0,0][0,1.6,0][0,0,180];2 1 closeup ext;[-0.60,2.60,1.73];[358.3,-0.0,196.7];12.5;2;2.5;5;1;1.65;0;28.249542;1.2700729;Closeup;
;;;[0,0,0][0,0,0][0,1.6,0][0,0,180];2 1 closeup int;[-0.71,2.39,1.77];[358.4,-0.0,198.4];10;2;4;5;1;0;0;28.249542;1.2700729;Closeup;
;;;[0,0,0][0,0,0][0,1.6,0][0,0,180];2 1 medium ext;[-0.75,2.60,1.65];[357.0,-0.0,201.2];20;0;2.5;5;1;1.45;0;42.1379;2.70603;Medium;
;;;[0,0,0][0,0,0][0,1.6,0][0,0,180];2 1 medium int;[-0.45,1.84,1.69];[356.4,-0.0,199.5];24;2;2.5;5;1;0;0;28.249542;1.2700729;Medium;
;;;[0,0,0][0,0,0][0,1.6,0][0,0,180];2 1 semicloseup ext;[-0.57,2.38,1.76];[356.5,-0.0,199.0];17;2;2.5;5;1;1.29;0;28.249542;1.2700729;Semicloseup;
;;;[0,0,0][0,0,0][0,1.6,0][0,0,180];2 1 semicloseup int;[-0.45,1.57,1.76];[357.4,-0.0,199.6];17;2;2.5;5;1;0;0;28.249542;1.2700729;Semicloseup;
;;;[0,0,0][0,0,0][0,1.6,0][0,0,180];2 1 supercloseup int;[-0.46,1.60,1.76];[358.9,-0.0,198.1];10;2;2.5;5;1;0;0;28.249542;1.2700729;Supercloseup;
;;;[0,0,0][0,0,0][0,1.6,0][0,0,180];2 1 wide ext;[-1.38,3.44,1.67];[355.5,-0.0,209.2];20;2;2.5;12.5;1;2;0;28.249542;1.2700729;Wide;
;;;[0,0.6,0][0,0,180][0,-0.6,0][0,0,0][1,1.2,0][0,0,180][1,-1.2,0][0,0,0][-1,1.3,0][0,0,180][-1,-1.15,0][0,0,0][0.1,1.7,0][0,0,180][0.3,-1.9,0][0,0,0];1 semicloseup;[-0.32,-0.73,1.70];[358.3,-0.0,343.9];20;1;4.1;8.1;1;0.5;5;13.902034;0.891304;None;
;;;[0,0.6,0][0,0,180][0,-0.6,0][0,0,0][1,1.2,0][0,0,180][1,-1.2,0][0,0,0][-1,1.3,0][0,0,180][-1,-1.15,0][0,0,0][0.1,1.7,0][0,0,180][0.3,-1.9,0][0,0,0];2 semicloseup;[-0.57,0.78,1.66];[0.6,-0.0,204.4];20;1;4.1;8.1;1;0.5;5;13.902034;0.891304;None;
;;;[0,0.6,0][0,0,180][0,-0.6,0][0,0,0][1,1.2,0][0,0,180][1,-1.2,0][0,0,0][-1,1.3,0][0,0,180][-1,-1.15,0][0,0,0][0.1,1.7,0][0,0,180][0.3,-1.9,0][0,0,0];3 semicloseup;[0.12,0.03,1.67];[0.1,-0.0,323.9];20;1;4.1;8.1;1;0.5;5;13.902034;0.891304;None;
;;;[0,0.6,0][0,0,180][0,-0.6,0][0,0,0][1,1.2,0][0,0,180][1,-1.2,0][0,0,0][-1,1.3,0][0,0,180][-1,-1.15,0][0,0,0][0.1,1.7,0][0,0,180][0.3,-1.9,0][0,0,0];4 semicloseup;[0.07,0.08,1.73];[358.6,-0.0,218.9];20;1;4.1;8.1;1;0.5;5;13.902034;0.891304;None;
;;;[0,0.6,0][0,0,180][0,-0.6,0][0,0,0][1,1.2,0][0,0,180][1,-1.2,0][0,0,0][-1,1.3,0][0,0,180][-1,-1.15,0][0,0,0][0.1,1.7,0][0,0,180][0.3,-1.9,0][0,0,0];5 semicloseup;[-0.27,0.04,1.67];[1.1,-0.0,34.9];20;1;4.1;8.1;1;0.5;5;13.902034;0.891304;None;
;;;[0,0.6,0][0,0,180][0,-0.6,0][0,0,0][1,1.2,0][0,0,180][1,-1.2,0][0,0,0][-1,1.3,0][0,0,180][-1,-1.15,0][0,0,0][0.1,1.7,0][0,0,180][0.3,-1.9,0][0,0,0];6 semicloseup;[-0.49,0.03,1.67];[359.6,-0.0,158.4];20;1;4.1;8.1;1;0.5;5;13.902034;0.891304;None;
;;;[0,0.6,0][0,0,180][0,-0.6,0][0,0,0][1,1.2,0][0,0,180][1,-1.2,0][0,0,0][-1,1.3,0][0,0,180][-1,-1.15,0][0,0,0][0.1,1.7,0][0,0,180][0.3,-1.9,0][0,0,0];7 semicloseup;[0.66,0.52,1.71];[358.8,-0.0,27.9];20;1;4.1;8.1;1;0.5;5;13.902034;0.891304;None;
;;;[0,0.6,0][0,0,180][0,-0.6,0][0,0,0][1,1.2,0][0,0,180][1,-1.2,0][0,0,0][-1,1.3,0][0,0,180][-1,-1.15,0][0,0,0][0.1,1.7,0][0,0,180][0.3,-1.9,0][0,0,0];8 semicloseup;[-0.30,-0.73,1.74];[357.3,-0.0,212.9];20;1;4.1;8.1;1;0.5;5;13.902034;0.891304;None;
;;;[0,0.6,0][0,0,180][0,-0.6,0][0,0,0][1.04,-0.65,0][0,0,40][-1,-0.6,0][0,0,325][0.5,1.35,0][0,0,170][-0.67,1.35,0][0,0,205][0.35,-1.75,0][0,0,15][-0.75,-1.75,0][0,0,345];1 semicloseup;[-0.32,-0.62,1.69];[359.6,-0.0,344.2];20;1;4.1;8.1;1;0.5;5;13.902034;0.891304;None;
;;;[0,0.6,0][0,0,180][0,-0.6,0][0,0,0][1.04,-0.65,0][0,0,40][-1,-0.6,0][0,0,325][0.5,1.35,0][0,0,170][-0.67,1.35,0][0,0,205][0.35,-1.75,0][0,0,15][-0.75,-1.75,0][0,0,345];2 semicloseup;[-0.36,0.93,1.74];[356.8,-0.0,194.7];20;1;4.1;8.1;1;0.5;5;13.902034;0.891304;None;
;;;[0,0.6,0][0,0,180][0,-0.6,0][0,0,0][1.04,-0.65,0][0,0,40][-1,-0.6,0][0,0,325][0.5,1.35,0][0,0,170][-0.67,1.35,0][0,0,205][0.35,-1.75,0][0,0,15][-0.75,-1.75,0][0,0,345];3 semicloseup;[-0.18,-0.11,1.67];[0.6,-0.0,247.9];20;1;4.1;8.1;1;0.5;5;13.902034;0.891304;None;
;;;[0,0.6,0][0,0,180][0,-0.6,0][0,0,0][1.04,-0.65,0][0,0,40][-1,-0.6,0][0,0,325][0.5,1.35,0][0,0,170][-0.67,1.35,0][0,0,205][0.35,-1.75,0][0,0,15][-0.75,-1.75,0][0,0,345];4 semicloseup;[-0.57,0.74,1.66];[0.6,-0.0,164.2];20;1;4.1;8.1;1;0.5;5;13.902034;0.891304;None;
;;;[0,0.6,0][0,0,180][0,-0.6,0][0,0,0][1.04,-0.65,0][0,0,40][-1,-0.6,0][0,0,325][0.5,1.35,0][0,0,170][-0.67,1.35,0][0,0,205][0.35,-1.75,0][0,0,15][-0.75,-1.75,0][0,0,345];5 semicloseup;[0.85,-0.25,1.68];[359.6,-0.0,13.9];20;1;4.1;8.1;1;0.5;5;13.902034;0.891304;None;
;;;[0,0.6,0][0,0,180][0,-0.6,0][0,0,0][1.04,-0.65,0][0,0,40][-1,-0.6,0][0,0,325][0.5,1.35,0][0,0,170][-0.67,1.35,0][0,0,205][0.35,-1.75,0][0,0,15][-0.75,-1.75,0][0,0,345];6 semicloseup;[-0.52,-0.04,1.67];[359.6,-0.0,4.4];20;1;4.1;8.1;1;0.5;5;13.902034;0.891304;None;
;;;[0,0.6,0][0,0,180][0,-0.6,0][0,0,0][1.04,-0.65,0][0,0,40][-1,-0.6,0][0,0,325][0.5,1.35,0][0,0,170][-0.67,1.35,0][0,0,205][0.35,-1.75,0][0,0,15][-0.75,-1.75,0][0,0,345];7 semicloseup;[0.51,-0.17,1.76];[357.1,-0.0,170.9];20;1;4.1;8.1;1;0.5;5;13.902034;0.891304;None;
;;;[0,0.6,0][0,0,180][0,-0.6,0][0,0,0][1.04,-0.65,0][0,0,40][-1,-0.6,0][0,0,325][0.5,1.35,0][0,0,170][-0.67,1.35,0][0,0,205][0.35,-1.75,0][0,0,15][-0.75,-1.75,0][0,0,345];8 semicloseup;[-0.55,-0.35,1.67];[0.3,-0.0,172.4];20;1;4.1;8.1;1;0.5;5;13.902034;0.891304;None;
actor 1;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];1 2 closeup ext;[0.44,-1.37,1.67];[0.5,-0.0,7.8];13;3;1.5;5;1;1.4;0;11.604966;0.564891;Closeup;
actor 1;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];1 2 closeup ext B;[1.74,-0.80,1.67];[0.3,-0.0,54.5];13;3;1.5;5;1;1.38;0;11.604966;0.564891;Closeup;
actor 1;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];1 2 closeup ext blend;[0.14,-0.93,1.68];[1.0,-0.0,0.3];13;3;1;10;1;1.4;0;11.604966;0.564891;Closeup;
actor 1;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];1 2 closeup int;[0.24,-1.36,1.67];[0.5,-0.0,3.0];13;3;1.96;10;1;0.6;0;11.604966;0.564891;Closeup;
actor 1;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];1 2 closeup int B;[0.24,-1.36,1.67];[1.0,-0.0,4.0];11.8;3;1.96;5;1;0.6;0;11.604966;0.564891;Closeup;
actor 1;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];1 2 medium ext;[-0.16,-2.01,1.60];[357.3,-0.0,351.4];20;3;1.74;10;1;2.3;0;28.249542;1.2700729;Medium;
actor 1;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];1 2 medium ext B;[2.45,-0.77,1.60];[356.8,-0.0,68.7];20;3;1.74;10;1;2.3;0;28.249542;1.2700729;Medium;
actor 1;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];1 2 medium ext blend;[-0.09,-1.53,1.58];[359.8,-0.0,351.9];20;3;1.74;10;1;2.3;0;28.249542;1.2700729;Medium;
actor 1;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];1 2 semicloseup ext;[0.18,-1.89,1.58];[0.0,-0.0,358.5];16;3;1.96;10;1;2;0;11.604966;0.564891;Semicloseup;
actor 1;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];1 2 semicloseup ext B;[2.14,-0.80,1.58];[0.0,-0.0,61.8];16;3;1.96;10;1;2.2;0;11.604966;0.564891;Semicloseup;
actor 1;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];1 2 semicloseup ext B blend;[1.72,-0.58,1.58];[1.3,-0.0,59.1];16;3;1.96;10;1;2.2;0;11.604966;0.564891;Semicloseup;
actor 1;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];1 2 semicloseup ext blend;[0.19,-1.41,1.57];[1.8,-0.0,359.5];16;3;1.96;10;1;2;0;11.604966;0.564891;Semicloseup;
actor 1;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];1 2 semicloseup int;[-0.11,-1.33,1.58];[0.3,-0.0,352.7];20;3;1.96;10;1;0.6;0;11.604966;0.564891;Semicloseup;
actor 1;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];1 2 supercloseup int;[0.24,-1.15,1.65];[2.5,-0.0,4.8];10;3;1.96;10;1;0.6;0;11.604966;0.564891;Supercloseup;
actor 1;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];1 2 wide ext;[-0.36,-2.33,1.60];[354.5,-0.0,345.8];25;3;1.74;10;1;2.65;0;19.93699;0.998361;Wide;
actor 1;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];1 2 wide ext B;[3.00,0.43,1.56];[355.8,-0.0,97.5];25;3;1.74;10;1;2.57;0;19.93699;0.998361;Wide;
actor 1;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];1 2 wide ext blend;[-0.24,-1.87,1.55];[356.6,-0.0,346.3];25;3;1.74;10;1;2.65;0;19.93699;0.998361;Wide;
actor 1;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];1 3 closeup ext;[-1.59,-0.54,1.67];[0.5,-0.0,302.4];13;3;1.5;5;1;1.25;0;11.604966;0.564891;Closeup;
actor 1;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];1 3 closeup ext B;[-0.56,-1.49,1.67];[0.5,-0.0,348.6];13;3;1;10;1;1.4;0;11.604966;0.564891;Closeup;
actor 1;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];1 3 closeup ext B blend;[-0.25,-1.06,1.68];[1.0,-0.0,354.4];13;3;1;10;1;1.4;0;11.604966;0.564891;Closeup;
actor 1;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];1 3 closeup ext blend;[-1.18,-0.28,1.67];[1.5,-0.0,302.9];13;3;1;10;1;1.4;0;11.604966;0.564891;Closeup;
actor 1;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];1 3 closeup int;[-1.77,-0.25,1.67];[0.5,-0.0,291.9];13;3;1.96;10;1;0.6;0;11.604966;0.564891;Closeup;
actor 1;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];1 3 medium ext;[-2.42,-0.45,1.60];[357.3,-0.0,288.9];20;3;1.74;10;1;2.3;0;28.249542;1.2700729;Medium;
actor 1;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];1 3 medium ext B;[0.04,-2.22,1.59];[357.3,-0.0,7.4];20;3;1.74;10;1;2.3;0;28.249542;1.2700729;Medium;
actor 1;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];1 3 medium ext B blend;[-0.05,-1.51,1.56];[0.3,-0.0,5.1];20;3;1.74;10;1;2.3;0;28.249542;1.2700729;Medium;
actor 1;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];1 3 medium ext blend;[-1.98,-0.28,1.59];[359.0,-0.0,288.4];20;3;1.74;10;1;2.3;0;28.249542;1.2700729;Medium;
actor 1;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];1 3 semicloseup ext;[-1.76,-0.37,1.58];[359.5,-0.0,293.3];20;3;1.96;10;1;1.4;0;11.604966;0.564891;Semicloseup;
actor 1;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];1 3 semicloseup ext B;[-0.23,-1.50,1.57];[360.0,-0.0,359.5];20;3;1.96;10;1;1.4;0;11.604966;0.564891;Semicloseup;
actor 1;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];1 3 semicloseup ext B blend;[-0.22,-1.02,1.57];[2.5,-0.0,359.3];20;3;1.96;10;1;1.4;0;11.604966;0.564891;Semicloseup;
actor 1;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];1 3 semicloseup ext blend;[-1.36,-0.20,1.57];[2.5,-0.0,294.6];20;3;1.96;10;1;1.4;0;11.604966;0.564891;Semicloseup;
actor 1;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];1 3 semicloseup int;[-1.81,-0.09,1.58];[359.5,-0.0,289.3];20;3;1.96;10;1;0.6;0;11.604966;0.564891;Semicloseup;
actor 1;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];1 3 supercloseup int;[-1.41,-0.38,1.65];[2.3,-0.0,301.8];10;3;1.96;10;1;0.6;0;11.604966;0.564891;Supercloseup;
actor 1;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];1 3 wide ext;[-2.35,-0.70,1.60];[355.3,-0.0,290.1];25;3;1.74;5;1;2.16;0;19.93699;0.998361;Wide;
actor 1;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];1 3 wide ext B;[0.24,-2.30,1.59];[356.5,-0.0,10.6];25;3;1.74;10;1;2.25;0;19.93699;0.998361;Wide;
actor 1;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];1 3 wide ext B blend;[0.15,-1.83,1.56];[357.5,-0.0,12.8];25;3;1.74;10;1;2.25;0;19.93699;0.998361;Wide;
actor 1;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];1 3 wide ext blend;[-1.90,-0.62,1.56];[356.8,-0.0,292.6];25;3;1.74;10;1;2.25;0;19.93699;0.998361;Wide;
actor 1;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];1 closeup zero;[0.34,-1.29,1.62];[2.0,-0.0,9.8];13;3;1.96;10;1;0.6;0;11.604966;0.564891;Closeup;
actor 2;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];2 1 closeup ext;[-0.76,0.90,1.60];[3.1,-0.0,231.8];13;3;1.5;5;1;1.1;0;11.604966;0.564891;Closeup;
actor 2;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];2 1 closeup ext B;[0.24,1.59,1.60];[2.3,-0.0,186.3];13;3;1.5;5;1;1.1;0;11.604966;0.564891;Closeup;
actor 2;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];2 1 closeup ext B blend;[0.53,1.14,1.62];[3.3,-0.0,178.6];13;3;1.96;10;1;1.3;0;11.604966;0.564891;Closeup;
actor 2;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];2 1 closeup ext blend;[-0.55,0.41,1.63];[4.1,-0.0,239.9];13;3;1.96;10;1;1.3;0;11.604966;0.564891;Closeup;
actor 2;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];2 1 closeup int;[-0.88,0.73,1.60];[3.1,-0.0,236.4];13;3;1.5;5;1;0.51;0;11.604966;0.564891;Closeup;
actor 2;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];2 1 medium ext;[-1.76,0.78,1.60];[357.4,-0.0,248.0];20;3;1.74;10;1;2.3;0;28.249542;1.2700729;Medium;
actor 2;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];2 1 medium ext B;[0.62,2.22,1.59];[357.6,-0.0,171.5];20;3;1.74;10;1;2.3;0;28.249542;1.2700729;Medium;
